-0.515501371821464,1,-0.543078045015884,0.685089529782729,-0.556053008936843,0.705244769345523,-0.547049840310597,0.690686890514973,-0.525310003550302,0.662884605723936,-0.543610191567508,0.685932480221989,-0.558147846545806,0.710510379821374,-0.535235345588657,0.673782975891072
-0.334988150155905,1,-0.541732505332592,0.712994424382052,-0.545948060686843,0.73232672933372,-0.543204009721326,0.717917910828767,-0.53237065780209,0.693118581253073,-0.541826412762365,0.713643329365488,-0.544991808498946,0.735869481494989,-0.538686863393101,0.702695175847803
-0.141120008059867,1,-0.524709277549461,0.738340293637169,-0.518692052580062,0.756733374551878,-0.523620602930195,0.742824131637715,-0.524187665945584,0.720584785951232,-0.524434705921936,0.738889465884504,-0.515686715841826,0.759242188532835,-0.526752828042488,0.729003986240404
0.0583741434275799,1,-0.492271963989434,0.761402357121513,-0.475136573576893,0.778766186040264,-0.488411186160257,0.765632074784186,-0.500554311846151,0.745580375196984,-0.49160932489241,0.761923894174163,-0.470453278318714,0.780801693390347,-0.499398444909625,0.752981855284782
0.255541102026831,1,-0.445275353923934,0.782420297982984,-0.416830083011248,0.798685034549671,-0.438283459923191,0.78653820913532,-0.46186103798461,0.768364041321737,-0.444119003675092,0.782966395777825,-0.410111883573219,0.800696766887999,-0.457182527377931,0.77486601644383
0.442520443294852,1,-0.385130628192722,0.801602508867932,-0.345937209397842,0.816715179028736,-0.374547619652887,0.805712838513329,-0.409090216139187,0.789159963789564,-0.383311507373341,0.802207859144235,-0.336122933529125,0.819054894721216,-0.401245184867641,0.794862693921012
0.611857890942719,1,-0.3137558744052,0.819130217106996,-0.265122791476654,0.833054915561044,-0.299105396489478,0.823303511571816,-0.34379679983684,0.808161942186162,-0.311079904866893,0.819814384727924,-0.250615000381119,0.835983882794842,-0.333279739380416,0.813151097545576
0.756802495307928,1,-0.233511549974508,0.835161335147264,-0.177402734759931,0.84788227523696,-0.214416658567965,0.839438172817543,-0.268071828517713,0.825537464766404,-0.229807516473734,0.835931117619265,-0.15639545809499,0.851572665465709,-0.25548645887315,0.829887187159279
0.871575772413588,1,-0.14712179129033,0.849833856691578,-0.0859804669682708,0.861359242800468,-0.123438223449312,0.85422811125442,-0.184485724679609,0.841431534153545,-0.142290241874795,0.850685670548856,-0.0569316833086951,0.865891915695386,-0.170506246361467,0.84520712326705
0.951602073889516,1,-0.0575842135569791,0.863268633590587,0.00590080837699557,0.873632882323756,-0.0295307647233201,0.867770652472864,-0.0960094353192282,0.855970082425445,-0.0516380518835242,0.864190947365663,0.0437204122162334,0.878995377167198,-0.0813341103460854,0.859230266091433
0.993691003633464,1,0.0319284290501684,0.875571489320389,0.095065581337529,0.884834110034446,0.0636681143030521,0.880151559067009,-0.00591305015615554,0.869262871516737,0.0388398198346943,0.876547257197929,0.141078792896036,0.890923554237477,0.00878586441756997,0.872061625848021
0.996164608835841,1,0.118173266211166,0.886834867175729,0.178471003866989,0.895075860622803,0.152404578048336,0.891447275384553,0.082357760879877,0.881405949710906,0.125761388766871,0.887843857535284,0.230531792840042,0.90171175024836,0.0964818728794247,0.883793846263991
0.958924274663138,1,0.197951737195405,0.897139477098792,0.253251520515547,0.904452502862409,0.233000981268294,0.901727361141007,0.165327669002732,0.89248396682231,0.205808677976085,0.898160375015823,0.30777336475885,0.911402760879625,0.178391399661624,0.894509053007459
0.883454655720153,1,0.268238316968962,0.90655646035469,0.316774674075442,0.91304158972197,0.302072409982067,0.911057421152891,0.239659286655227,0.902572743913979,0.275875589903609,0.907568652611923,0.369280493270655,0.920059962370271,0.251313833010981,0.904281003593154
0.772764487555987,1,0.326322557862114,0.915150201616283,0.366726257140022,0.920907746311746,0.356746385153098,0.919502298102187,0.30233501937006,0.911742220253417,0.333222664871205,0.916135184001296,0.41264245009683,0.927772672380926,0.312373295535549,0.913177688769371
0.631266637872321,1,0.369950019463317,0.922981212000244,0.401215990434379,0.928107300698961,0.394848888601527,0.927128517105842,0.3508334037446,0.920059321172681,0.375622129483001,0.923923558331214,0.436603432964249,0.934648875255571,0.359174897866089,0.921263923874216
0.464602179413757,1,0.3974388081504,0.930108122122362,0.418876836758819,0.934691932263343,0.415019433720377,0.934004843338634,0.383272318740285,0.927589925808344,0.401469638774685,0.930995956896542,0.440874577781308,0.940799597639244,0.389930375794673,0.928603089869382
0.279415498198926,1,0.407755344038537,0.936588230068973,0.418936812396136,0.940710429214246,0.416742232131946,0.940200762561049,0.398498261332918,0.934399410643646,0.409848584865906,0.937413210448275,0.425905253574311,0.946324337419193,0.403536208083849,0.935257505980394
0.0830894028174966,1,0.400549610016339,0.942476846693323,0.401261300276933,0.946208827220985,0.400311278407329,0.945783845155068,0.396118187881218,0.940551935427881,0.400551069915419,0.943233767089042,0.392757360472887,0.951303525890889,0.399604011912645,0.941287637768016
-0.116549204850493,1,0.376161349804491,0.947826139959856,0.366376018568304,0.951229787602764,0.366759780891855,0.95081726160778,0.376484792767543,0.946109099069163,0.374070170868966,0.948512344138884,0.343098853960034,0.955798092070536,0.378455265480949,0.946750801275616
-0.311541363513378,1,0.335608400727882,0.952684118019144,0.315479378998877,0.955811961066678,0.317776324737294,0.955358223448547,0.340650409439649,0.951128602425293,0.331575797061932,0.953298898434426,0.279245345868993,0.959853457887951,0.341093663820173,0.951699997939861
-0.494113351138608,1,0.28056091005452,0.957094102530728,0.250444086832335,0.959989730006359,0.25561512842327,0.959457500929117,0.290301121513969,0.955663321706485,0.274877326277835,0.957638209149122,0.20415300912348,0.963505485284771,0.289162091384334,0.956183247297298
-0.656986598718789,1,0.213296592710687,0.961094791307906,0.173798197457583,0.963793450344335,0.182996715145728,0.963159811112331,0.22767593175392,0.959760954663723,0.206367170890401,0.961570103839319,0.121285977478635,0.966786595817121,0.22488306665526,0.960243528100431
-0.793667863849153,1,0.136626708530064,0.964720839883271,0.0886695809309352,0.967250146337591,0.102991868530499,0.9665047473362,0.155469898497643,0.96346422202566,0.12893474921688,0.965130199138859,0.0343470065383249,0.96973040062782,0.150975925990237,0.963919260335763
-0.898708095811627,1,0.0537837239864311,0.968003756640248,-0.0013212382540167,0.970384473601875,0.0188864859589672,0.969527881680636,0.0767185414545021,0.966811464925819,0.045843316503891,0.968350906204204,-0.0530462209607342,0.972373390067378,0.0705444316515823,0.967245126676152
-0.967919672031486,1,-0.0317287845240046,0.970972810888013,-0.0922245669712508,0.973219666738369,-0.0659640892701086,0.972261681132515,-0.00533460271841621,0.96983738021323,-0.03942653466868,0.971262373111368,-0.137607285102621,0.974753474793604,-0.0130637470367586,0.970252943199237
-0.998543345374605,1,-0.116310269082368,0.97365567484892,-0.1799711024552,0.975778221049775,-0.148273351667036,0.974736008974732,-0.0873778049868393,0.972573639358671,-0.123349288828979,0.973893085604801,-0.216471206769528,0.976906864677815,-0.0964133904091562,0.972972309443644
-0.989358246623382,1,-0.19644021478929,0.97607868190465,-0.260606603593173,0.978082230811252,-0.224938265414349,0.976978224969081,-0.166165210609429,0.975049261682171,-0.202519812286965,0.976270039361851,-0.287156885543427,0.978865332176423,-0.176135991705739,0.975430916573485
-0.940730556679773,1,-0.268839534437633,0.978266776004942,-0.330527087536337,0.98015347122644,-0.293125949291829,0.979013089556603,-0.238635518237398,0.977290771425885,-0.273794643666627,0.978418603330111,-0.347489170273564,0.980654995094392,-0.249067477803049,0.977654573081779
-0.854598908088281,1,-0.330606238233109,0.980243322202222,-0.386689036594602,0.982013336596024,-0.350339767380456,0.980862694766369,-0.302012519313048,0.979322253593072,-0.334403735176652,0.980362278637791,-0.395551277997976,0.982296536737656,-0.312363269543147,0.979667101805256
-0.734397097874113,1,-0.379322426536833,0.98202992530878,-0.426769657450514,0.98368267215204,-0.394475420945535,0.982546534587851,-0.35388943091391,0.981165413160374,-0.382035391624077,0.98212251263589,-0.429691503926792,0.983806204287915,-0.363591143853457,0.981490246054956
-0.584917192891762,1,-0.413133004010688,0.983646328188367,-0.449259546365666,0.98518148877774,-0.423873532482771,0.984081709784986,-0.392299610352979,0.982839685626885,-0.414899603383836,0.983718633478105,-0.448574087999991,0.985196972719867,-0.400804553310031,0.983143652900947
-0.412118485241757,1,-0.430797405543745,0.985110396894437,-0.453486300621132,0.986528586108078,-0.437369332119713,0.985483202826223,-0.415774610219558,0.98436239614512,-0.431773714277507,0.985167896922617,-0.451252381714231,0.986479531045484,-0.422598317110305,0.984644938157634
-0.222889914100247,1,-0.431716052335788,0.986438170099201,-0.439584659088564,0.987741179973896,-0.43433646947766,0.986764156478305,-0.423389022009294,0.985748941529677,-0.432032400728294,0.986485605829649,-0.437245105155859,0.987662979647335,-0.428147378002015,0.986009806025173
-0.0247754254533581,1,-0.415933908570056,0.987643948324064,-0.408435168085221,0.988834656093619,-0.414721382493276,0.987936116424318,-0.41479122163681,0.987012970897796,-0.415662722390552,0.987685264385725,-0.40660418003596,0.988755258118683,-0.417228880057152,0.987252193538752
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
